cut_id,program_name,cut_type,announcement_date,announcement_year,effective_term,status,students_affected,faculty_affected,cip_code,notes,institution_id,institution_name_collegecuts,institution_city,institution_state_abbr,institution_state_full,institution_control,institution_url,institution_unitid,matched_unitid,match_method,in_financial_tracker,financial_warning_count,tracker_institution_name,tracker_control_label,tracker_sector,tracker_level,tracker_urbanization,tracker_category,tracker_enrollment_headcount_total,tracker_enrollment_pct_change_5yr,tracker_enrollment_decline_last_3_of_5,tracker_revenue_total,tracker_expenses_total,tracker_revenue_pct_change_5yr,tracker_revenue_decreased_5yr,tracker_revenue_10pct_drop_last_3_of_5,tracker_loss_amount,tracker_ended_2024_at_loss,tracker_losses_last_3_of_5,tracker_loss_years_last_5,tracker_loss_years_last_10,tracker_net_tuition_per_fte,tracker_net_tuition_per_fte_change_5yr,tracker_tuition_dependence_pct,tracker_staff_headcount_total,tracker_staff_headcount_instructional,tracker_staff_total_headcount_pct_change_5yr,tracker_staff_instructional_headcount_pct_change_5yr,tracker_pct_international_all,tracker_pct_international_undergraduate,tracker_pct_international_graduate,tracker_international_enrollment_pct_change_5yr,tracker_international_enrollment_pct_change_10yr,tracker_share_grad_students,tracker_federal_grants_contracts_pell_adjusted_pct_core_revenue,tracker_federal_grants_contracts_pell_adjusted_pct_change_5yr,tracker_state_funding_pct_core_revenue,tracker_state_funding_pct_change_5yr,tracker_endowment_value,tracker_endowment_pct_change_5yr,tracker_discount_rate,tracker_discount_pct_change_5yr,tracker_liquidity,tracker_liquidity_percentile_private_nfp,tracker_leverage,tracker_leverage_percentile_private_nfp,tracker_loan_pct_undergrad_federal_latest,tracker_loan_count_undergrad_federal_latest,tracker_loan_avg_undergrad_federal_latest,source_id,source_url,source_title,source_publication,source_published_at
3b86d32c-06cc-459a-8e85-69d40530a2b6,Creative Writing Program (Jones Lectureships),staff_layoff,2024-08-21,2024,2024-2026,confirmed,,23,,"Termination of 23 long-term lecturers in creative writing over two years, replacing positions with short-term contracts and new term-limited lectureships despite program popularity.",f31bdec3-096e-4651-a714-708043377993,Stanford University,Stanford,CA,California,Private non-profit,https://www.stanford.edu/,243744,243744,collegecuts_institutions.unitid,TRUE,0,Stanford University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",21132,0.6621254703948936,No,8642231000,8642231000,13.464645259157116,No,No,0,No,No,0,0,20336.261177840097,12.454945226186286,4.447173420844687,20394,4977,21.392857142857142,20.39187227866473,0.252129471890971,0.13977806231327358,0.3416666666666667,-6.031746031746032,1.2350370511115334,0.5565019875070982,0.1920975608578161,45.22979302718604,0,,37631059000,35.853012693144656,0.23464876337188,-43.59467738432464,0.42745442967280695,69.2,0.17155127562810338,26.3,6,499,5873,a76f735c-18e3-416a-b492-e610935db720,https://www.kqed.org/news/12002172/stanford-sparks-literary-backlash-by-phasing-out-creative-writing-lecturers-jobs,Stanford Sparks Literary Backlash by Phasing Out Creative Writing Lecturers' Jobs,KQED,
fe0d9b2e-3e7b-4e94-a064-ae358b045432,Institution closure,institution_closure,2024-08-19,2024,"August 25, 2024",confirmed,443,,,"Closed due to declining enrollment (from 2,000 to 443 students over decade) and financial challenges. Final classes held August 25, 2024.",2ac92273-723b-47a5-9937-ca0595e7a399,Hodges University,Fort Myers,FL,Florida,Private non-profit,hodges.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb36cb6-d0e7-460b-ab74-bf98f04c670b,https://www.winknews.com/lifestyle/hodges-university-s-34-year-run-coming-to-a-close/article_0154fbbe-6f2e-50c0-90d6-d3603d7b44f3.html,Hodges Universitys 34-year run coming to a close,WINK News,2024-08-19
f2ed73b4-f1df-45bf-a97f-c9fbb9a2abc8,Staff positions across multiple departments,staff_layoff,2024-08-15,2024,,confirmed,,10,,"10 staff positions eliminated immediately due to enrollment decline attributed to protests, negative publicity, national enrollment trends, and FAFSA delays",edd9de38-c4f0-4876-921f-d6c0fe87f9c9,Emerson College,Boston,MA,Massachusetts,Private non-profit,https://www.emerson.edu,165662,165662,collegecuts_institutions.unitid,TRUE,0,Emerson College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",5988,19.09307875894988,No,301422092,301422092,37.45150982700336,No,No,0,No,No,0,0,33657.96002170767,4.338119985233016,61.72779233447826,1341,725,21.687840290381125,40.77669902912621,0.1372745490981964,0.1636828644501279,0.06994665085951393,35.86776859504132,120.37533512064344,0.2817301269205077,0.00596577532925262,1310.3662850994951,0,,264747512,46.667199899510834,0.276186677711396,20.046283409309407,0.42978916723695393,69.5,0.49574844821827185,73.1,43,1800,6531,689fce91-1138-4a9c-892b-7ffe97db1132,https://www.foxnews.com/media/emerson-college-cuts-staff-citing-enrollment-decline-tied-anti-israel-protests,Emerson College cuts staff citing enrollment decline tied to anti-Israel protests,Fox News,2024-08-15
c25b2054-ae9f-451b-a39f-dfe8fc8d240b,Cost-saving measures,staff_layoff,2024-08-09,2024,Fall 2024,confirmed,,57,,"Institution-wide faculty/staff layoffs (57 faculty + 32 staff) due to budget crisis, following prior cost-cutting measures including hiring freeze and position eliminations.",9c401648-9b07-4a15-9137-ade6fc7bb8ee,Western Illinois University,Macomb,IL,Illinois,Public,https://www.wiu.edu,149772,149772,collegecuts_institutions.unitid,TRUE,5,Western Illinois University,Public,"Public, 4-year or above",Four or more years,Town: Remote,"Degree-granting, primarily baccalaureate or above",8213,-16.864055066302257,Yes,196005994,208038831,-14.617561405585796,Yes,No,-12032837,Yes,Yes,5,8,6193.2294589178355,-9.766975324406792,18.92036934339875,1202,451,-11.55261221486387,-16.01489757914339,0.1322293924266407,0.03750438135296179,0.34782608695652173,137.636761487965,126.72233820459292,0.3052477779130647,0.04680935005251453,29.439818966642157,0.2747629449558927,17.988764830064348,97371859,60.491542403884345,0.42904120225305825,47.64503793574292,-0.09184355300671912,,0.31689906060655404,,32,1595,8305,b7c40121-715d-452b-b967-41fa0399013b,https://www.wiu.edu/news/newsrelease.php?release_id=20070,An Update on WIU's Financially Sustainable Future,Western Illinois University News,2024-08-09
d55772e6-a1e1-49c1-975f-998b68dd83f9,Institution closure,institution_closure,2024-06-30,2024,Summer 2024,confirmed,150,35,,Florida campus closed due to declining enrollment (from 350 to 150 students) and increasing operating deficits despite turnaround efforts.,b8c66b13-3399-44cb-999a-d5b4704970fb,Johnson University Florida,Kissimmee,FL,Florida,Private non-profit,johnsonu.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91187f80-7e45-41f8-b857-2d6a9ad417be,https://johnsonu.edu/juflclosure/,Florida Campus Closure,Johnson University,2024-06-30
5b709b30-0162-4bf2-b3a0-8ab937113b18,Cut to operating budget,staff_layoff,2024-06-26,2024,,confirmed,,14,,"Layoffs of 12 staff and 2 faculty, with up to 50 positions left unfilled due to budget cuts linked to FAFSA complications and enrollment declines.",a1e9cf5e-1c1d-423f-9b15-0b1db4aeb082,Lindenwood University,St. Charles,MO,Missouri,Private non-profit,https://www.lindenwood.edu,177968,177968,collegecuts_institutions.unitid,TRUE,3,Lindenwood University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",10951,-14.857720416731455,Yes,123787899,123787899,-11.605457161391616,Yes,No,0,No,No,0,0,14732.097880601845,5.640906246566182,73.56058042474733,1274,811,-27.572484366117113,-30.08620689655173,0.0389918728883207,0.05858653684740641,0.01561874249098918,-57.3,-68.11053024645257,0.4560314126563784,0.00624460733282078,-30.95140908549756,0,,159164606,-5.421786954776034,0.2998102539760175,15.374701307327769,0.8784293374315076,95.7,0.05109522422064634,6.9,49,2416,7631,61dcf74a-f641-4d98-bee7-67279a8ae40b,https://universitybusiness.com/are-latest-layoffs-at-this-university-a-first-look-at-the-fafsa-fiascos-consequences/,Are latest layoffs at this university a first look at the FAFSA fiasco's consequences?,University Business,2024-06-26
e35d0ad7-036f-409d-8420-f7f96b37be90,Institution closure,institution_closure,2024-06-25,2024,Spring 2025,confirmed,,125,,"Closure due to financial deficits and enrollment declines, with phased cessation of academic activities through May 2025[2][10].",d4098327-bb3b-452c-b89c-7c48bd0808a8,Eastern Nazarene College,Quincy,MA,Massachusetts,Private non-profit,https://www.enc.edu,165644,165644,collegecuts_institutions.unitid,TRUE,2,Eastern Nazarene College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",516,-44.81283422459893,Yes,20866674,20866674,19.25281546082872,No,No,0,No,No,0,0,10671.767605633802,8.274763127744349,21.786763908805018,172,32,-32.28346456692913,-73.77049180327869,0.13565891472868216,0.1597051597051597,0.04587155963302752,37.25490196078432,105.88235294117648,0.21124031007751937,0.07488931340840795,-53.377912505151194,0,,19534943,-0.05513739069218222,0.4689920121229963,-8.804774972551735,0.03272362016056696,20.8,0.46897353296682687,71,52,197,6640,c801c96d-facf-495e-9569-f0b94b73c5a6,https://www.highereddive.com/news/eastern-nazarene-college-in-massachusetts-to-close/719969/,Eastern Nazarene College in Massachusetts to close,Higher Ed Dive,2024-06-25
81c1dbb8-6371-4adc-81ab-22245ab7708c,Chemistry,program_suspension,2024-06-25,2024,Fall 2024,confirmed,,,40.0501,Chemistry program suspended alongside forensic biology and child/family studies due to low enrollment and institutional restructuring. Existing students will complete degrees.,c4603ecc-3a77-49f4-a190-9d2b6cb668bc,Keystone College,La Plume,PA,Pennsylvania,Private non-profit,https://www.keystone.edu,213303,213303,collegecuts_institutions.unitid,TRUE,3,Keystone College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",2014,-3.2196059586737142,Yes,20366575,20366575,-19.853107005359256,Yes,No,0,No,No,0,0,9818.52240143369,-11.84150211199903,53.80124542295404,227,123,-31.626506024096383,-32.78688524590164,0.00595829195630585,0.00578642819568648,0.00884955752212389,500,140,0.05610724925521351,0.01909337037701436,11.550970475465844,0,,6153853,-7.602121688540242,0.2861018759690268,-31.839467969973335,-0.1755173093211377,8.4,0.9046750369626962,93.9,85,861,7470,b5171ae1-5e33-49c7-9397-cd9a43b3dce5,https://www.keystone.edu/2024/06/25/keystone-college-makes-several-restructuring-moves/,Keystone College Makes Several Restructuring Moves,Keystone College,2024-06-25
42787cd6-75a7-4f81-96f4-fbb1fd985836,Institution closure,institution_closure,2024-06-21,2024,June 2024,confirmed,2800,646,,"103-year-old Catholic college closed due to financial difficulties and declining enrollment, with $11.3M projected deficit",d890e29c-5e8f-4bbe-9c79-bc5887a0de0e,The College of Saint Rose,Albany,NY,New York,Private non-profit,strose.edu,,195234,normalized_name_state_fallback,TRUE,0,The College of Saint Rose,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",,,No,,,,,No,,,No,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61,871,6661,4c650955-d6b9-4c46-b1db-e84be8535cc0,https://www.highereddive.com/news/the-college-of-saint-rose-close-spring-2024-end-of-academic-year/701349/,The College of Saint Rose will close at the end of the academic year,Higher Ed Dive,2024-06-21
d5e5d261-df6d-431b-9b59-674cac0863cf,Multiple academic programs,program_suspension,2024-06-20,2024,Summer 2025,confirmed,,,,"Facing $9M deficit, reducing campus programs from 53 to 9 (medical fields only) and online from 60 to 7 (education fields). Students must transfer to Wisconsin campus or finish online.",77345e9b-e601-49cb-a9f9-0c6525722eaf,Concordia University Ann Arbor,Ann Arbor,MI,Michigan,Private non-profit,https://www.cuaa.edu,169363,169363,collegecuts_institutions.unitid,TRUE,0,Concordia University Ann Arbor,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",1638,18.695652173913043,No,,,,,No,,,No,0,0,,,,140,45,-54.83870967741935,-73.37278106508876,0.03174603174603174,0.03580349708576186,0.0205949656750572,108,2500,0.2667887667887668,,,,,,,,,,,,,61,634,6375,7a680471-ae57-4b86-a8b9-693fc33cda47,https://www.highereddive.com/news/concordia-university-ann-arbor-campus-program-cuts/719810/,Concordia University Ann Arbor to cut most programs,Higher Ed Dive,2024-06-20
0ce56c5b-d657-429b-93f4-3fe1a5f42190,Institution closure,institution_closure,2024-06-20,2024,Summer 2024,confirmed,,,,"Voluntary accreditation surrender due to financial collapse, unpaid wages, $4.3M federal fine, and eviction. Teach-out agreements with Antioch/Lasell universities.",66cc3311-39b1-4b7b-8029-ef67854528b1,Union Institute & University,Cincinnati,OH,Ohio,Private non-profit,https://myunion.edu,206279,206279,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218fd96a-3f4b-4ba5-8021-52ec6b65648c,https://www.highereddive.com/news/union-institute-university-to-close-financial-woes-accreditation/719433/,Union Institute & University to close,Higher Ed Dive,2024-06-20
ea1d0115-d4b7-4e3f-9f2b-0839f00fb31b,14 undergraduate majors eliminated,department_closure,2024-06-17,2024,Fall 2024,confirmed,,37,,"College declared financial exigency; cutting 14 majors, 25 faculty, 12 staff.",3da2cc3f-5d81-49a0-8538-8a5420d1baf4,Alverno College,Milwaukee,WI,Wisconsin,Private non-profit,https://www.alverno.edu,238193,238193,collegecuts_institutions.unitid,TRUE,2,Alverno College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",2104,5.042436345481778,Yes,31648413,31648413,-16.7476596041204,Yes,No,0,No,No,0,0,14005.311345646438,-33.065274811241395,67.0872564763358,301,161,-31.27853881278539,-32.35294117647059,0.01948669201520912,0.011639185257032,0.02702702702702703,41.37931034482759,-16.3265306122449,0.5099809885931559,0.04860244325096254,495.48293816504463,0,,36216702,14.398519494025685,0.2848887433253453,12.692298925795404,0.3113359290551242,54.7,0.2753933818046454,45.9,47,414,6880,7303be57-20c5-4391-9aa7-f6d0bc4fbb7c,https://www.forbes.com/sites/michaeltnietzel/2024/06/17/alverno-college-declares-financial-exigency-cuts-faculty-and-programs/,"Alverno College Declares Financial Exigency, Cuts Faculty and Programs",Forbes,2024-06-17
444752d0-eb18-424e-b04d-c942b5d060cc,Institution closure,institution_closure,2024-06-10,2024,"August 9, 2024",confirmed,1066,,,"College closed due to financial difficulties, declining enrollment, and accreditation issues. MSCHE placed school on probation citing ethics and governance concerns.",a412a8b1-c582-449f-97d5-067bf1be116f,Pittsburgh Technical College,Oakdale,PA,Pennsylvania,Private non-profit,ptcollege.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a147c89-502b-48bc-9a31-a122fba58ce7,https://www.insidehighered.com/news/business/financial-health/2024/06/12/what-drove-pittsburgh-technical-college-close,What drove Pittsburgh Technical College to close?,Inside Higher Ed,2024-06-12
4b59e5fa-2e99-40d4-a45f-0cbc7914d498,Expenses cut in all departments and divisions,staff_layoff,2024-06-03,2024,,confirmed,,53,,"Albright College eliminated 53 positions (29 current staff/faculty, 10 vacant staff, 14 vacant faculty) due to $20.3M deficit and declining enrollment.",8ac456b6-7dd6-4c2c-b0cb-e87b73e8711d,Albright College,Reading,PA,Pennsylvania,Private non-profit,https://www.albright.edu,210571,210571,collegecuts_institutions.unitid,TRUE,4,Albright College,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",1899,-8.481927710843372,Yes,44686000,44686000,-11.32022017256816,Yes,Yes,0,No,No,0,0,10762.020693852708,-20.052021473578424,39.56944009309403,310,134,-26.014319809069217,-11.258278145695364,0.01790416008425487,0.02319236016371077,0,-10.526315789473683,-55.26315789473685,0.22801474460242233,0.0081524065025071,-74.6823390321048,0,,53032000,-23.533946323892884,0.5298774436263761,-13.879344800049084,-0.07783018867924528,12.2,0.6825712451403503,86.7,74,971,6177,538966b3-9506-4724-8396-41551497081b,https://www.wfmz.com/_homepage_top_stories/albright-eliminates-dozens-of-faculty-and-staff-positions/article_a961e998-1f6c-11ef-bcac-3344c22ba04a.html,Albright eliminates dozens of faculty and staff positions,WFMZ,2024-06-03
020a99e8-7c1e-4dbb-9e50-a14fcb659694,"12 undergraduate majors, 25 minors, 5 graduate programs",program_suspension,2024-05-31,2024,,confirmed,,40,,"Restructuring due to financial challenges including 15% enrollment decline (2017-2022) and $8.6M deficit (2023). Affected programs include music physics, religious studies, Spanish, special education, and theater.",6b1826f0-2a7a-4f91-8c8f-b2a7fa3db01d,University of Lynchburg,Lynchburg,VA,Virginia,Private non-profit,https://www.lynchburg.edu,232609,232609,collegecuts_institutions.unitid,TRUE,3,University of Lynchburg,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",3208,-7.736554501006615,Yes,78472302,78472302,-4.195124450142296,Yes,No,0,No,No,0,0,16078.79542097489,-20.22618650992934,55.48630139587342,571,204,-25.26178010471204,-30.847457627118647,0.07761845386533665,0.11822660098522168,0.00764006791171477,336.84210526315786,266.1764705882353,0.3672069825436409,0.01510549023369252,137.435196660524,0,,140631750,24.498942918595684,0.37901288922797105,-11.314398965352716,0.22339077203729849,43.9,0.25518808701435347,42.2,67,1200,6654,74e9f4f2-a850-41ca-9662-d59ece6f008d,https://www.highereddive.com/news/university-of-lynchburg-cuts-academic-programs-staff-faculty-positions/717686/,"University of Lynchburg to cut programs, staff and faculty positions",Higher Ed Dive,2024-05-31
be65990e-7dbe-4a2d-88c1-33d56d72c664,Institution closure,institution_closure,2024-05-31,2024,Summer 2024,confirmed,,600,,"Sudden closure announced on May 31, 2024, effective June 7, 2024, due to financial instability and declining enrollment. Filed Chapter 7 bankruptcy in September 2024 to liquidate assets.",9acaf5d1-50e3-42be-adf3-9f78c8fcd153,University of the Arts,Philadelphia,PA,Pennsylvania,Private non-profit,www.uarts.edu,215105,215105,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f257253b-906e-4635-8c06-522db2b87640,https://www.insidehighered.com/news/business/financial-health/2024/06/02/university-arts-announces-sudden-closure,University of the Arts announces sudden closure,Inside Higher Ed,2024-06-02
88384180-2c5c-40de-bf0c-18e3a52a45ca,Early Childhood Center,department_closure,2024-05-24,2024,,confirmed,,,,Eliminated 6 staff positions through center closure plus 5 other staff cuts due to $19M operating deficit and declining enrollment,b68ca43f-94af-4094-95e8-9a8ba3585cf3,St. Catherine University,St. Paul,MN,Minnesota,Private non-profit,https://www.stkate.edu,175005,175005,collegecuts_institutions.unitid,TRUE,2,St Catherine University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",4300,-25.321292115317817,Yes,123352643,123352643,15.84396937716432,No,No,0,No,No,0,0,19900.010913626444,4.587166310221586,51.737306512354174,763,422,-17.424242424242426,-17.578125,0.0055813953488372,0.00441876274643099,0.008100147275405,-29.411764705882355,-56.36363636363636,0.3158139534883721,0.03565301879417548,-49.155342285522906,0,,156154341,67.26290261653605,0.3553848506130837,20.9218204577525,0.22902001086881213,44.7,0.3180630018371173,53,59,1431,7105,a4a99bf7-8919-428e-9de8-8cd3cc84a965,https://www.highereddive.com/news/st-catherine-university-cuts-staff-roles-budget-deficits/717143/,St. Catherine University eliminates staff roles as it grapples with deficits,Higher Ed Dive,2024-05-24
f1a427a7-f15c-4b49-be2a-de52d6a26a97,37 degree/certificate programs deactivated,department_closure,2024-05-23,2024,Spring 2025,confirmed,,,,Part of financial-sustainability framework; current students may finish but no new admits.,9feafc79-8a16-48b8-a9a6-5b6da0ed11cb,Buffalo State University,Buffalo,NY,New York,Public,https://suny.buffalostate.edu,196130,196130,collegecuts_institutions.unitid,TRUE,5,SUNY Buffalo State University,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",8083,-22.776344702398013,Yes,227747698,238274929,-3.171777698079043,Yes,No,-10527231,Yes,Yes,5,8,4263.277680754453,-1.323238905993452,10.718671676760485,1319,558,-25.438100621820237,-32.11678832116788,0.01620685389088209,0.01507464849978257,0.02280405405405405,-26.81564245810056,-93.20891653706585,0.14648026722751453,0.02303268201947732,-58.37446587073924,0.635772526154274,25.27839930904485,96391605,82.35897296773305,0.5199231799304973,10.970341585455786,0.00556501850291387,,0.9260087140452352,,50,2759,6181,25d8ca0e-3a06-4b04-9fd5-382d4e44a31a,https://spectrumlocalnews.com/nys/buffalo/news/2024/05/23/buffalo-state-university-to-cut-37-degree-programs,Buffalo State University to cut 37 degree programs,Spectrum News,2024-05-23
fb70100e-9359-4707-821d-1820d59b4382,Institution closure,institution_closure,2024-05-23,2024,July 2024,confirmed,107,25,,"27-year-old art school closed due to declining enrollment, financial struggles, and FAFSA rollout issues. Had teach-out agreements with PA colleges.",290dc6e6-2c06-441d-8abd-3ef70011a150,Delaware College of Art and Design,Wilmington,DE,Delaware,Private non-profit,dcad.edu/,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bebb026-416f-4152-9435-eb47dc084645,https://delawarebusinesstimes.com/news/dcad-to-close-in-upcoming-weeks/,DCAD to close in upcoming weeks,Delaware Business Times,2024-05-23
caadd5d1-f610-4d9c-ac36-14b329f389d5,All Registration and Enrollment,institution_closure,2024-05-15,2024,Fall 2024,confirmed,,,,"Financial irregularities and loss of federal funding led to closure. Teach-out plans with 12+ institutions established. Final graduation August 2024, dissolution October 31, 2024.",d883a05c-3ed4-4857-8508-87f52282638e,Eastern Gateway Community College,Steubenville,OH,Ohio,Public,https://egcc.edu,203331,203331,collegecuts_institutions.unitid,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8046aa-2662-48e3-894c-912bf30e7854,https://www.highereddive.com/news/eastern-gateway-community-college-to-close-october-31/716507/,Eastern Gateway Community College to close Oct. 31,Higher Ed Dive,2024-05-15
edbf768e-6e58-4a65-9619-97ab281631fd,Music Department and ≈41 additional majors/minors,department_closure,2024-05-13,2024,Fall 2025,confirmed,,,,SCSU recommended eliminating the entire Music dept plus 41 other programs amid budget crisis.,fdd10064-c625-4c2a-ad5c-e409d5ca88e2,St. Cloud State University,St. Cloud,MN,Minnesota,Public,https://www.stcloudstate.edu,174783,174783,collegecuts_institutions.unitid,TRUE,5,Saint Cloud State University,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",12618,-22.712238147739804,Yes,180474000,185315000,-8.122995469123861,Yes,No,-4841000,Yes,Yes,4,6,7229.692685038234,26.636843776874368,27.765218258585723,1022,463,-22.63436790310371,-24.34640522875817,0.12276113488666984,0.08566821205402136,0.25927299703264095,0.7807417046193884,34.81288076588338,0.2136630210809954,0,,0.4710640785931366,14.67653131452168,47158000,50.64047276792844,0.31142472379486613,-4.615333896563726,-0.05623225129975097,,0.43735418760103106,,24,1980,6762,85fd0036-350e-4499-ac3a-465c41bd5885,https://www.mprnews.org/story/2024/05/13/st-cloud-state-university-scsu-music-department-budget-cuts,Supporters hope to save St. Cloud State University’s music department from budget cuts,MPR News,2024-05-13
60b59850-0a33-4bec-bec9-9fa5877fbb66,Institution closure,institution_closure,2024-05-09,2024,Spring 2024,confirmed,975,200,,168-year-old Methodist-affiliated liberal arts college closed due to financial distress after failed attempts to secure state funding and declining enrollment.,1dd80263-adaa-4efd-aa6a-ef565e7c53c3,Birmingham-Southern College,Birmingham,AL,Alabama,Private non-profit,https://www.bsc.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15f9222-31b2-4fd9-8bcb-3c0d2ec0bac6,https://www.al.com/news/2024/04/the-long-slow-death-of-birmingham-southern-what-killed-an-alabama-college-with-168-year-old-roots.html,"The long, slow death of Birmingham-Southern: What killed an Alabama college with 168-year-old roots?",AL.com,2024-04-06
86b29618-f025-4b2a-868a-81a5153aee08,Commonwealth Campuses Administrative Restructuring,staff_layoff,2024-05-08,2024,Fall 2024,confirmed,,383,,"Voluntary buyouts accepted by 383 employees (10% of workforce) across 20 Commonwealth Campuses, combined with consolidation of 11 campuses under 4 regional chancellors to address $49M budget deficit",c4c6c32f-205b-44b2-aa07-65dda9df2913,Pennsylvania State University,University Park,PA,Pennsylvania,Public,https://www.psu.edu,214777,214777,collegecuts_institutions.unitid,TRUE,0,Pennsylvania State University-Main Campus,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",53053,6.244117352558326,No,,,,,No,,,No,0,0,,,,17649,4623,-26.253551729901385,-38.95417932127294,0.1576725161630822,0.10260767122046265,0.43033430558671754,-0.7239496795632566,24.98132377110414,0.16802065858669632,,,,,,,,,,,0.3345777015793615,,40,16852,6407,33b1a9be-1a33-4287-80fc-3f36fe4427cc,https://www.highereddive.com/news/penn-state-commonwealth-leadership-restructure-buyouts/718753/,Penn State to pare down commonwealth leadership after buyout offers,HigherEdDive,
0b957dda-ad24-404e-b4f1-3033512548ea,Staff layoffs,staff_layoff,2024-05-01,2024,Summer 2024,confirmed,,60,,"60 full/part-time staff positions eliminated due to financial challenges, enrollment declines, and structural inefficiencies. Adjunct faculty contracts also affected.",63b11bf3-9d3c-4c2c-ae6f-c44b82ed0083,Brandeis University,Waltham,MA,Massachusetts,Private non-profit,https://www.brandeis.edu,,165015,normalized_name_state_fallback,TRUE,1,Brandeis University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",5803,-9.328125,No,462031506,462031506,20.409336934292995,No,No,0,No,No,0,0,28131.743507534466,16.244121669010816,37.98135272619266,1852,510,-2.320675105485232,-7.103825136612022,0.25331724969843183,0.2037037037037037,0.3584094572810317,-12.08133971291866,26.833477135461603,0.32069619162502155,0.1380966288343742,48.430843983632805,0,,1264908273,17.827460958770303,0.2699314285410554,-4.5718152358446735,0.10967385565672684,29.3,0.18548215908099508,28.8,28,1037,5027,cb1158ff-ee80-419e-b39a-5b3e678b32c7,https://ejewishphilanthropy.com/brandeis-university-to-cut-60-positions-restructure-schools-as-its-faces-financial-challenges/,"Brandeis University to cut 60 positions, restructure schools as its faces financial challenges",eJewishPhilanthropy,
be7cb0c7-a80f-4624-bc96-d44b792baab0,"Multiple academic programs (20 discontinued, 21 suspended)",program_suspension,2024-05-01,2024,,confirmed,,,,"Part of 'right sizing' effort to address $20M deficit. Includes programs in Liberal Arts, Social Sciences, and Public Affairs. Additional 22 programs paused for review.",49c36625-3ee0-4d7e-89b3-a84ab6c321a1,Cleveland State University,Cleveland,OH,Ohio,Public,https://www.csuohio.edu,,202134,normalized_name_state_fallback,TRUE,4,Cleveland State University,Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",16742,-12.06470928094963,Yes,373256962,373384214,18.270211298679783,No,No,-127252,Yes,Yes,3,6,12553.0240648277,18.875950834646236,41.0870554639514,2581,1291,4.91869918699187,9.77891156462585,0.1644367459084936,0.06192514342956014,0.35983336226349594,97.34767025089606,52.859522487506936,0.34410464699557997,0.05040201868027724,116.50778635636566,0.22691714789026585,3.552121525026439,117821388,1486.370728936976,0.20614246705734396,10.550105679785265,0.02065504261371606,,0.612399031485803,,74,6974,7565,ce98e80c-bf39-49dd-a798-449eabe8ea55,https://clevelandstater.com/news/news/csu-axes-20-programs-suspends-22-others,"CSU axes 20 programs, suspends 22 others",Cleveland Stater,
